2018-09-04 17:52:00.192652: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-09-04 17:52:00.344118: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.09GiB
2018-09-04 17:52:00.344156: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 200-diff5to100-java-strict-noonlyadddel
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Input size: 200x9925
1	4,5626	0,499
200	0,8803	0,511
400	0,8744	0,505
600	0,8027	0,524
800	0,8308	0,520
1000	0,7321	0,538
1200	0,7855	0,538
1400	0,7747	0,534
1600	0,7415	0,548
1800	0,7455	0,544
2000	0,7442	0,536
2200	0,9559	0,511
2400	0,7871	0,515
2600	0,7762	0,531
2800	0,9295	0,519
3000	0,7607	0,546
3200	0,7384	0,545
3400	0,9512	0,523
3600	0,8871	0,526
3800	0,7371	0,549
4000	0,7660	0,538
4200	0,8335	0,524
4400	0,7626	0,543
4600	0,7523	0,545
4800	0,7807	0,530
5000	0,7660	0,540
5200	0,7627	0,556
5400	0,7598	0,544
5600	0,7643	0,548
5800	0,7846	0,550
6000	0,7752	0,554
6200	0,7654	0,554
6400	1,2264	0,513
6600	0,8726	0,541
6800	0,7877	0,532
7000	0,7814	0,542
7200	0,7905	0,567
7400	0,8301	0,534
7600	0,8342	0,551
7800	0,8203	0,532
8000	0,9700	0,521
8200	0,8283	0,552
8400	0,8182	0,548
8600	0,8372	0,538
8800	0,8313	0,537
9000	0,8959	0,537
9200	1,0291	0,526
9400	0,9142	0,525
9600	1,0011	0,522
9800	0,8651	0,540
10000	0,9347	0,527
10200	0,8559	0,542
10400	1,0074	0,540
10600	0,8785	0,546
10800	0,9051	0,542
11000	0,9921	0,532
11200	0,8715	0,538
11400	0,8776	0,528
11600	0,9044	0,536
11800	0,8969	0,550
12000	0,9013	0,554
12200	0,8869	0,538
12400	0,9304	0,542
