2017-11-28 21:38:13.163036: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-28 21:38:13.328405: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:81:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-28 21:38:13.328440: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:81:00.0, compute capability: 3.7)

*****************************************************
Dataset: 100-diff10-java-strict-no-parenthesis
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Input size: 100x10389
1	3,7609	0,493
200	0,7894	0,515
400	0,7625	0,508
600	0,7546	0,530
800	0,7691	0,515
1000	0,8086	0,528
1200	0,8029	0,536
1400	0,7520	0,531
1600	0,8946	0,526
1800	0,7604	0,532
2000	0,8423	0,530
2200	0,8088	0,506
2400	0,7568	0,545
2600	0,7615	0,546
2800	0,7761	0,540
3000	0,7726	0,531
3200	0,8109	0,524
3400	0,8263	0,539
3600	0,9013	0,510
3800	0,7725	0,548
4000	0,9510	0,524
4200	0,7887	0,543
4400	0,7935	0,537
4600	0,8061	0,528
4800	0,8084	0,524
5000	0,8098	0,538
5200	0,8194	0,551
5400	0,8200	0,528
5600	0,7856	0,543
5800	0,8094	0,535
6000	0,8309	0,539
6200	0,8146	0,543
6400	0,8096	0,535
6600	0,8071	0,539
6800	0,8494	0,531
7000	0,8794	0,531
7200	0,8364	0,522
7400	0,8649	0,551
7600	0,8271	0,540
7800	0,8810	0,541
8000	0,8513	0,530
8200	0,8961	0,555
8400	0,8585	0,542
8600	0,8540	0,557
8800	1,0140	0,522
9000	0,8583	0,553
9200	1,0017	0,547
9400	0,8667	0,547
9600	0,8752	0,544
9800	0,8920	0,541
10000	0,9511	0,539
10200	1,0165	0,518
10400	0,9159	0,548
10600	0,9407	0,538
10800	0,9341	0,537
11000	0,9596	0,544
11200	0,9293	0,545
11400	0,9292	0,546
11600	0,9538	0,537
11800	0,9586	0,540
12000	0,9739	0,547
12200	1,0166	0,539
12400	0,9538	0,549
12600	0,9862	0,542
12800	0,9710	0,549
13000	1,1023	0,524
13200	1,0241	0,548
13400	1,3291	0,537
13600	1,0261	0,535
13800	1,0501	0,528
14000	1,5610	0,530
14200	1,0635	0,522
14400	1,3181	0,528
14600	1,2049	0,541
14800	1,0318	0,542
15000	1,0508	0,545
15200	1,0285	0,549
15400	1,0976	0,540
15600	1,0428	0,560
15800	1,0613	0,555
16000	1,1405	0,533
16200	1,1150	0,537
16400	1,1035	0,542
16600	1,0982	0,549
16800	1,1667	0,541
17000	1,1066	0,540
17200	1,2616	0,540
17400	1,2033	0,535
17600	1,1891	0,541
17800	1,1543	0,547
18000	1,1471	0,528
18200	1,8518	0,530
18400	1,4593	0,543
18600	1,6306	0,517
18800	1,2333	0,533
19000	1,3012	0,522
19200	1,2524	0,543
19400	1,2543	0,527
19600	1,1899	0,544
19800	1,2475	0,535
20000	1,2325	0,524
20200	1,2633	0,518
20400	1,2461	0,527
20600	1,2943	0,517
20800	1,3021	0,524
21000	1,2404	0,531
21200	1,2284	0,565
21400	1,2675	0,535
21600	1,2982	0,533
21800	1,5796	0,535
22000	1,3456	0,514
22200	1,2934	0,538
22400	1,3455	0,533
22600	1,6083	0,530
22800	1,2920	0,545
23000	1,5100	0,547
23200	1,3511	0,532
23400	1,3757	0,552
23600	1,9308	0,537
23800	1,6247	0,526
24000	1,5136	0,541
24200	1,3515	0,534
24400	1,3828	0,534
24600	1,3965	0,543
24800	1,3505	0,550
25000	1,5090	0,520
25200	1,4323	0,537
25400	1,3627	0,536
25600	1,3985	0,531
25800	1,8059	0,535
26000	1,5096	0,539
26200	1,4184	0,537
26400	1,3772	0,541
26600	1,4147	0,539
26800	1,4176	0,531
27000	1,4630	0,535
27200	1,4107	0,528
27400	1,4962	0,531
27600	1,4964	0,530
27800	1,4721	0,521
28000	1,5537	0,537
28200	1,5770	0,528
28400	1,4393	0,533
28600	1,4299	0,530
28800	1,4255	0,551
29000	1,5883	0,527
29200	1,5588	0,531
29400	1,4494	0,541
29600	1,4795	0,533
29800	1,4673	0,532
30000	1,4702	0,537
30200	1,5677	0,517
30400	1,5099	0,539
30600	1,5694	0,522
30800	1,5025	0,530
31000	1,4830	0,533
31200	1,5897	0,549
31400	1,5832	0,530
31600	1,5280	0,549
31800	1,5300	0,540
32000	1,5652	0,528
