2017-11-28 21:37:22.039789: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-28 21:37:22.231370: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-28 21:37:22.231405: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 100-diff10to50-php-strict-no-parenthesis
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Input size: 100x4116
1	1,1177	0,538
200	0,7633	0,558
400	0,8439	0,575
600	0,7471	0,585
800	0,9699	0,575
1000	0,8266	0,572
1200	0,7492	0,596
1400	0,8352	0,536
1600	0,7329	0,590
1800	0,7243	0,618
2000	0,7621	0,600
2200	0,8054	0,567
2400	0,7545	0,579
2600	0,7615	0,605
2800	0,8610	0,561
3000	0,8420	0,582
3200	1,4894	0,571
3400	0,7652	0,600
3600	0,8191	0,587
3800	0,7692	0,609
4000	0,7932	0,608
4200	0,8577	0,592
4400	0,9295	0,587
4600	0,9229	0,571
4800	1,0228	0,580
5000	0,8483	0,621
5200	0,8510	0,580
5400	0,8776	0,575
5600	0,8911	0,592
5800	0,9246	0,577
6000	0,9864	0,569
6200	0,9434	0,577
6400	1,0457	0,556
6600	1,0672	0,588
6800	1,8220	0,538
7000	1,2932	0,548
7200	0,9491	0,601
7400	0,9880	0,585
7600	1,0180	0,579
7800	1,0276	0,601
8000	1,0112	0,582
8200	1,0259	0,582
8400	1,0576	0,572
8600	1,0477	0,590
8800	1,0722	0,580
9000	1,1094	0,613
9200	1,1086	0,583
9400	1,1121	0,583
9600	1,1161	0,585
9800	1,2657	0,556
10000	1,3062	0,553
10200	1,2471	0,585
10400	1,1722	0,574
10600	1,7178	0,562
10800	1,2612	0,598
11000	1,4098	0,559
11200	1,2204	0,574
11400	1,2079	0,574
11600	1,2279	0,582
11800	1,2874	0,545
12000	1,2305	0,580
12200	1,2773	0,582
12400	1,2854	0,558
12600	1,3656	0,561
12800	1,2894	0,569
13000	1,2610	0,566
13200	1,3575	0,564
13400	1,3187	0,553
13600	1,3608	0,562
13800	1,2503	0,579
14000	1,3062	0,569
14200	1,3148	0,569
14400	1,2768	0,577
14600	1,2971	0,580
14800	1,3544	0,566
15000	1,3617	0,569
15200	1,3932	0,569
15400	1,3212	0,577
15600	1,3743	0,574
15800	1,3225	0,553
16000	1,3225	0,571
16200	1,4090	0,551
16400	1,3642	0,556
16600	1,3481	0,585
16800	1,3947	0,582
17000	1,3638	0,549
17200	1,4214	0,583
17400	1,4544	0,546
17600	1,4660	0,564
17800	1,4568	0,562
18000	1,3797	0,541
18200	1,4871	0,575
18400	1,5137	0,546
18600	1,3654	0,569
18800	1,4164	0,558
19000	1,5345	0,556
19200	1,3909	0,592
19400	1,3760	0,572
19600	1,5638	0,554
19800	1,5242	0,543
20000	1,4882	0,561
20200	1,5415	0,556
20400	1,4818	0,567
20600	1,5601	0,567
20800	1,4703	0,551
21000	1,5000	0,569
21200	1,4930	0,585
21400	1,4175	0,574
21600	1,5282	0,583
21800	1,4885	0,559
22000	1,4549	0,588
22200	1,4550	0,572
22400	1,4526	0,569
22600	1,5111	0,575
22800	1,6997	0,546
23000	1,4505	0,575
23200	1,4865	0,571
23400	1,4700	0,590
23600	1,3940	0,567
23800	1,4871	0,553
24000	1,4658	0,580
24200	1,5949	0,553
24400	1,5504	0,587
24600	1,4556	0,569
24800	1,4865	0,579
25000	1,7337	0,546
25200	1,4567	0,574
25400	1,5582	0,564
25600	1,5207	0,574
25800	1,4735	0,603
26000	1,4404	0,596
26200	1,4520	0,571
26400	1,4642	0,592
26600	1,5549	0,577
26800	1,5554	0,564
27000	1,5320	0,549
27200	1,7159	0,546
27400	1,5064	0,572
27600	1,4924	0,572
27800	1,4561	0,567
28000	1,5369	0,577
28200	1,5082	0,575
28400	1,5196	0,562
28600	1,5469	0,567
28800	1,5235	0,580
29000	1,4948	0,569
29200	1,6180	0,574
29400	1,4983	0,559
29600	1,4729	0,579
29800	1,7307	0,554
30000	1,6439	0,553
30200	1,4860	0,593
30400	1,5039	0,585
30600	1,6805	0,549
30800	1,5103	0,572
31000	1,5092	0,577
31200	1,5845	0,582
31400	1,5479	0,572
31600	2,0583	0,554
31800	1,5204	0,590
32000	1,6223	0,561
32200	1,6054	0,566
32400	1,5858	0,579
32600	1,5438	0,579
32800	1,6976	0,541
33000	1,8203	0,548
33200	1,6183	0,587
33400	1,6700	0,564
33600	1,7213	0,579
33800	1,6058	0,585
34000	1,5319	0,577
34200	1,5879	0,583
34400	1,5280	0,593
34600	1,5586	0,587
34800	1,7634	0,545
35000	1,5455	0,546
35200	1,5472	0,592
35400	1,5375	0,590
35600	1,5623	0,556
35800	1,5899	0,556
36000	1,5856	0,566
36200	1,5561	0,574
36400	1,6981	0,575
36600	1,7489	0,564
36800	1,6229	0,554
37000	1,6544	0,566
37200	1,7411	0,569
37400	1,6913	0,543
37600	1,7184	0,595
37800	1,5738	0,572
38000	1,5754	0,562
38200	1,8803	0,562
38400	1,5916	0,559
38600	1,5553	0,582
38800	1,7151	0,548
39000	1,6286	0,583
39200	1,6352	0,587
39400	1,6051	0,558
39600	1,7239	0,564
39800	1,8223	0,541
40000	1,6524	0,566
40200	1,6274	0,574
40400	1,6072	0,569
40600	1,6896	0,546
40800	1,6512	0,566
41000	1,7486	0,590
41200	1,6534	0,582
41400	1,8609	0,561
41600	1,6235	0,559
41800	1,6593	0,575
42000	1,6293	0,592
42200	1,6384	0,574
42400	1,5785	0,598
42600	1,7314	0,590
42800	1,6602	0,580
43000	1,6918	0,551
43200	1,5418	0,579
43400	1,6516	0,574
43600	1,6219	0,598
43800	1,5709	0,571
44000	1,6158	0,590
44200	2,1519	0,577
44400	1,6761	0,574
44600	1,5992	0,595
44800	1,7323	0,592
45000	1,6151	0,575
45200	1,6352	0,600
45400	1,5891	0,558
45600	1,7617	0,548
45800	1,7638	0,540
46000	1,6314	0,574
46200	1,6298	0,605
46400	1,9635	0,569
46600	1,7017	0,558
46800	1,6827	0,580
47000	1,8186	0,559
47200	1,6785	0,546
