2018-01-08 12:38:56.463644: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-01-08 12:38:56.680395: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:81:00.0
totalMemory: 11.17GiB freeMemory: 11.09GiB
2018-01-08 12:38:56.680429: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:81:00.0, compute capability: 3.7)

*****************************************************
Dataset: 100-diff10to50-java-strict-noonlyadddel
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Dataset read success! Size: 100x5618
1	0,9403	0,506
200	0,6924	0,559
400	0,7810	0,539
600	0,6946	0,567
800	0,6742	0,588
1000	0,7888	0,561
1200	0,7165	0,575
1400	0,7159	0,587
1600	0,6853	0,588
1800	0,6639	0,610
2000	0,7243	0,595
2200	0,6873	0,602
2400	0,6728	0,620
2600	0,7287	0,603
2800	0,7008	0,613
3000	0,6875	0,628
3200	0,7391	0,624
3400	0,7376	0,595
3600	0,7210	0,625
3800	0,7588	0,612
4000	0,7779	0,594
4200	0,7749	0,607
4400	0,7933	0,612
4600	0,8576	0,606
4800	0,8146	0,628
5000	0,8477	0,606
5200	1,0545	0,600
5400	0,8727	0,625
5600	0,9480	0,614
5800	0,9342	0,606
6000	0,9678	0,625
6200	0,9551	0,628
6400	0,9880	0,589
6600	1,1661	0,603
6800	1,0203	0,627
7000	1,0623	0,606
7200	1,1612	0,610
7400	1,0656	0,618
7600	1,1103	0,612
7800	1,0898	0,620
8000	1,1266	0,627
8200	1,1182	0,625
8400	1,1157	0,629
8600	1,4090	0,595
8800	1,2559	0,621
9000	1,1550	0,607
9200	1,1982	0,614
9400	1,1994	0,600
9600	1,2113	0,612
9800	1,2400	0,609
10000	1,2852	0,626
10200	1,2276	0,622
10400	1,2385	0,609
10600	1,2929	0,606
10800	1,2583	0,629
11000	1,2674	0,619
11200	1,3370	0,601
11400	1,3321	0,625
11600	1,2846	0,608
11800	1,3812	0,597
12000	1,2818	0,615
12200	1,3150	0,606
12400	1,3582	0,600
12600	1,3324	0,631
12800	1,3411	0,589
