2017-11-28 21:38:12.867430: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-28 21:38:13.058663: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-28 21:38:13.058701: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 100-diff10to50-java-strict-no-parenthesis
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Input size: 100x9731
1	2,7548	0,513
200	0,8279	0,529
400	0,7929	0,511
600	0,8455	0,531
800	0,7883	0,511
1000	0,7942	0,526
1200	0,7783	0,530
1400	0,7668	0,525
1600	0,7742	0,530
1800	0,7607	0,519
2000	0,8013	0,520
2200	0,7880	0,535
2400	0,8755	0,517
2600	0,8450	0,517
2800	0,7930	0,528
3000	0,7799	0,517
3200	0,7820	0,522
3400	0,8309	0,523
3600	0,8421	0,526
3800	0,7905	0,539
4000	0,7749	0,541
4200	0,8420	0,536
4400	0,8642	0,511
4600	0,8107	0,520
4800	0,8207	0,532
5000	0,8248	0,524
5200	0,8748	0,517
5400	0,8338	0,524
5600	0,8688	0,530
5800	0,8434	0,535
6000	0,8714	0,534
6200	0,8307	0,529
6400	0,9226	0,519
6600	0,8383	0,537
6800	0,8506	0,525
7000	0,9381	0,521
7200	0,8545	0,521
7400	0,8474	0,519
7600	0,8591	0,529
7800	0,8678	0,525
8000	0,9370	0,509
8200	0,8681	0,523
8400	0,9289	0,525
8600	0,8861	0,531
8800	0,8797	0,533
9000	0,9033	0,534
9200	0,9229	0,522
9400	0,9237	0,540
9600	0,9085	0,535
9800	0,9294	0,548
10000	0,9260	0,524
10200	1,0382	0,526
10400	0,9513	0,523
10600	1,1113	0,528
10800	0,9866	0,538
11000	1,0030	0,536
11200	0,9734	0,517
11400	1,0862	0,535
11600	1,1333	0,533
11800	1,1343	0,512
12000	1,0469	0,537
12200	1,0146	0,538
12400	0,9998	0,525
12600	1,0052	0,535
12800	0,9990	0,543
13000	1,0039	0,546
13200	1,0679	0,537
13400	1,0060	0,551
13600	1,2240	0,532
13800	1,0383	0,541
14000	1,1023	0,521
14200	1,1055	0,550
14400	1,0927	0,558
14600	1,0884	0,538
14800	1,1432	0,515
15000	1,1506	0,517
15200	1,1545	0,542
15400	1,1991	0,539
15600	1,3136	0,501
15800	1,2291	0,521
16000	1,2271	0,524
