2017-11-28 21:34:50.545236: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-28 21:34:50.730631: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-28 21:34:50.730668: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 100-diff10to50-java-strict
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Dataset read success! Size: 100x13642
1	4,1146	0,502
200	0,6832	0,563
400	0,7344	0,533
600	0,7121	0,559
800	0,7072	0,560
1000	0,6601	0,589
1200	0,7037	0,558
1400	0,7586	0,551
1600	0,6763	0,575
1800	0,6824	0,564
2000	0,6809	0,584
2200	0,6637	0,597
2400	0,6606	0,598
2600	0,6862	0,580
2800	0,7018	0,569
3000	0,6584	0,597
3200	0,6634	0,593
3400	0,6573	0,589
3600	0,6733	0,602
3800	0,6640	0,600
4000	0,6730	0,595
4200	0,6698	0,600
4400	0,6802	0,589
4600	0,7231	0,581
4800	0,6726	0,599
5000	0,6677	0,596
5200	0,6916	0,595
5400	0,6855	0,594
5600	0,7102	0,569
5800	0,6708	0,594
6000	0,6573	0,607
6200	0,6788	0,606
6400	0,6850	0,597
6600	0,7485	0,587
6800	0,6860	0,608
7000	0,6984	0,609
7200	0,6992	0,598
7400	0,7041	0,600
7600	0,8066	0,575
7800	0,6985	0,600
8000	0,6930	0,601
8200	0,7261	0,600
8400	0,7582	0,590
8600	0,7247	0,610
8800	0,7587	0,602
9000	0,7934	0,595
9200	0,7614	0,611
9400	0,7558	0,607
9600	0,7486	0,597
9800	0,7542	0,596
10000	0,7440	0,610
10200	0,7715	0,610
10400	0,7918	0,611
10600	0,7972	0,614
10800	0,7746	0,615
11000	0,8691	0,594
11200	0,8132	0,601
11400	0,7928	0,613
11600	0,8890	0,595
11800	0,9219	0,592
12000	0,8213	0,613
12200	0,8307	0,617
12400	0,8176	0,626
12600	0,8187	0,614
12800	0,9149	0,599
13000	1,0616	0,596
13200	0,9824	0,601
13400	0,8732	0,615
13600	0,8552	0,606
