2017-11-28 21:32:39.953795: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-28 21:32:40.140336: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:81:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-28 21:32:40.140371: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:81:00.0, compute capability: 3.7)

*****************************************************
Dataset: 100-diff10-php-strict
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Dataset read success! Size: 100x5852
1	5,5074	0,499
200	0,7001	0,552
400	0,7129	0,539
600	0,6982	0,548
800	0,7389	0,539
1000	0,6888	0,562
1200	0,6922	0,563
1400	0,6941	0,558
1600	0,7203	0,571
1800	0,7173	0,560
2000	0,6946	0,558
2200	0,7444	0,564
2400	0,7086	0,559
2600	0,7132	0,566
2800	0,7257	0,559
3000	0,7302	0,577
3200	0,7508	0,564
3400	0,8113	0,568
3600	0,8031	0,556
3800	0,7718	0,569
4000	0,8584	0,558
4200	0,8731	0,569
4400	0,8078	0,576
4600	0,8586	0,566
4800	0,8999	0,562
5000	0,8812	0,576
5200	0,8593	0,583
5400	0,8941	0,601
5600	1,0004	0,562
5800	0,9474	0,587
6000	1,1426	0,572
6200	0,9639	0,584
6400	0,9799	0,582
6600	0,9803	0,592
6800	1,0383	0,588
7000	1,0320	0,586
7200	1,0211	0,580
7400	1,0555	0,586
7600	1,0673	0,584
7800	1,0643	0,579
8000	1,0902	0,588
8200	1,1181	0,577
8400	1,1848	0,592
8600	1,1266	0,580
8800	1,1799	0,600
9000	1,1223	0,596
9200	1,2247	0,584
9400	1,1681	0,578
9600	1,2764	0,587
9800	1,1999	0,572
10000	1,2717	0,600
10200	1,2436	0,594
10400	1,1370	0,607
10600	1,2105	0,588
10800	1,2638	0,577
11000	1,2460	0,597
11200	1,4666	0,567
11400	1,3467	0,585
11600	1,3930	0,587
11800	1,3710	0,584
12000	1,3108	0,578
12200	1,3005	0,587
12400	1,2822	0,586
12600	1,3148	0,564
12800	1,3462	0,584
13000	1,3140	0,580
13200	1,3293	0,586
13400	1,3518	0,576
13600	1,3452	0,577
13800	1,3200	0,592
14000	1,3395	0,585
14200	1,3272	0,578
14400	1,3710	0,569
14600	1,3760	0,580
14800	1,4346	0,588
15000	1,3431	0,599
15200	1,3725	0,583
15400	1,3333	0,593
15600	1,3596	0,582
15800	1,4425	0,568
16000	1,3794	0,577
16200	1,4278	0,585
16400	1,3802	0,593
16600	1,3743	0,577
16800	1,3835	0,588
17000	1,3574	0,593
17200	1,3446	0,584
17400	1,3811	0,585
17600	1,4008	0,572
17800	1,3958	0,583
18000	1,4664	0,587
18200	1,3932	0,582
18400	1,4114	0,580
18600	1,4016	0,592
18800	1,3867	0,600
19000	1,4780	0,587
19200	1,4330	0,579
19400	1,4527	0,588
19600	1,3989	0,587
19800	1,3834	0,582
20000	1,3876	0,600
20200	1,3858	0,586
20400	1,4049	0,579
20600	1,4116	0,575
20800	1,3999	0,585
21000	1,3939	0,584
21200	1,4664	0,590
21400	1,3899	0,585
21600	1,4074	0,580
21800	1,4087	0,588
22000	1,3943	0,588
22200	1,4777	0,575
22400	1,4251	0,588
22600	1,4895	0,583
22800	1,4076	0,599
23000	1,4278	0,567
23200	1,4236	0,586
23400	1,4202	0,576
23600	1,4803	0,579
23800	1,4615	0,590
24000	1,4218	0,577
24200	1,4022	0,587
24400	1,4774	0,578
24600	1,4285	0,591
24800	1,3920	0,580
25000	1,3829	0,576
25200	1,4456	0,578
25400	1,4718	0,584
25600	1,4049	0,576
25800	1,4773	0,584
26000	1,4479	0,587
26200	1,4344	0,579
26400	1,4178	0,585
26600	1,4402	0,578
26800	1,5563	0,587
27000	1,4435	0,585
27200	1,4233	0,579
27400	1,4377	0,582
27600	1,4495	0,574
27800	1,4476	0,588
28000	1,4579	0,576
28200	1,4492	0,577
28400	1,4757	0,582
28600	1,4641	0,580
28800	1,4737	0,571
29000	1,4871	0,577
29200	1,4425	0,584
29400	1,4478	0,576
29600	1,4517	0,572
29800	1,4344	0,571
30000	1,5511	0,561
30200	1,4517	0,591
30400	1,4774	0,583
30600	1,4525	0,582
30800	1,4676	0,569
31000	1,4655	0,579
31200	1,4260	0,582
31400	1,5186	0,574
31600	1,4596	0,574
31800	1,4047	0,584
32000	1,4616	0,574
32200	1,4631	0,586
32400	1,4569	0,599
32600	1,3967	0,572
32800	1,4208	0,580
33000	1,4518	0,577
33200	1,4739	0,575
33400	1,4137	0,586
33600	1,4791	0,583
33800	1,4798	0,586
34000	1,4619	0,572
34200	1,3917	0,590
34400	1,4199	0,575
34600	1,5391	0,577
34800	1,4560	0,579
35000	1,4199	0,579
35200	1,4589	0,577
35400	1,4615	0,574
35600	1,4421	0,590
35800	1,4305	0,564
36000	1,4712	0,578
36200	1,4977	0,570
36400	1,4670	0,580
36600	1,4438	0,570
36800	1,5697	0,570
37000	1,5039	0,591
37200	1,4889	0,558
37400	1,4796	0,584
37600	1,4783	0,574
37800	1,5633	0,570
38000	1,5220	0,585
38200	1,5079	0,579
38400	1,4774	0,578
38600	1,5097	0,570
38800	1,4820	0,583
39000	1,4749	0,577
39200	1,4964	0,571
39400	1,4912	0,577
39600	1,5353	0,567
39800	1,5010	0,575
40000	1,4821	0,575
40200	1,4769	0,578
40400	1,4962	0,572
40600	1,5043	0,571
40800	1,4592	0,580
41000	1,5320	0,569
41200	1,5327	0,578
41400	1,5684	0,580
41600	1,5036	0,579
41800	1,5010	0,566
42000	1,4965	0,587
42200	1,4990	0,570
42400	1,5814	0,574
