2017-11-28 21:37:44.608373: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-28 21:37:44.782446: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-28 21:37:44.782484: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 100-diff10to50-java-strict
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Input size: 100x6821
39800	1,8798	0,513
40000	1,9635	0,528
40200	1,9595	0,503
40400	1,9218	0,514
40600	2,0223	0,496
40800	1,9070	0,507
41000	1,8425	0,508
41200	1,9353	0,519
41400	1,9703	0,513
41600	2,0630	0,502
41800	1,9981	0,528
42000	2,1216	0,498
42200	1,9638	0,514
42400	2,0137	0,512
42600	1,9608	0,519
42800	2,0496	0,515
43000	1,9750	0,514
43200	1,9528	0,535
43400	2,0369	0,520
43600	2,3036	0,536
43800	2,0082	0,505
44000	1,8569	0,511
44200	2,2253	0,508
44400	1,9302	0,518
44600	2,0107	0,498
44800	1,9626	0,520
45000	2,0648	0,520
45200	2,0575	0,506
45400	2,1740	0,527
45600	1,9980	0,514
45800	2,1490	0,519
46000	1,9708	0,527
46200	1,8779	0,524
46400	2,1006	0,503
46600	1,9491	0,514
46800	1,9674	0,535
47000	1,9430	0,515
47200	1,9864	0,520
47400	1,9182	0,523
47600	1,9689	0,511
47800	1,9112	0,511
48000	2,0413	0,507
48200	2,2285	0,517
48400	1,9298	0,531
48600	1,9605	0,513
48800	1,9709	0,500
49000	2,0011	0,505
49200	2,0707	0,523
49400	1,8918	0,514
49600	1,9103	0,516
49800	1,8592	0,514
50000	2,0662	0,527
/net/people/plgfracz/quality/venv/lib/python3.6/importlib/_bootstrap.py:205: RuntimeWarning: compiletime version 3.5 of module 'tensorflow.python.framework.fast_tensor_util' does not match runtime version 3.6
  return f(*args, **kwds)
Optimization Finished!
