2017-11-21 00:29:44.425944: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-21 00:29:44.606308: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-21 00:29:44.606343: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 100-diff10to50-ba-php
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Input size: 100x5101
1	2,1185	0,511
200	0,8008	0,520
400	1,0691	0,544
600	0,7368	0,548
800	0,7185	0,544
1000	0,6996	0,573
1200	0,7258	0,549
1400	0,6948	0,573
1600	0,7127	0,553
1800	0,7142	0,583
2000	0,7281	0,532
2200	0,7588	0,539
2400	0,7817	0,590
2600	0,7233	0,545
2800	0,7182	0,573
3000	0,6904	0,582
3200	0,7159	0,580
3400	0,8225	0,541
3600	0,8329	0,554
3800	0,6942	0,621
4000	0,9354	0,536
4200	0,7389	0,593
4400	0,7258	0,599
4600	0,7316	0,610
4800	0,7742	0,535
5000	0,7665	0,604
5200	0,7465	0,605
5400	0,7149	0,627
5600	0,7323	0,638
5800	0,7104	0,610
6000	0,9102	0,584
6200	0,8746	0,525
6400	0,7781	0,603
6600	0,8819	0,542
6800	0,7225	0,659
7000	0,7099	0,617
7200	1,0183	0,556
7400	0,7351	0,620
7600	0,9262	0,554
7800	0,7916	0,625
8000	0,7722	0,599
8200	0,8273	0,596
8400	0,8523	0,601
8600	1,0312	0,603
8800	0,9044	0,626
9000	1,1346	0,535
9200	0,8248	0,604
9400	0,8848	0,580
9600	0,9915	0,545
9800	0,9186	0,579
10000	0,8284	0,617
10200	0,8766	0,576
10400	1,1414	0,561
10600	0,9975	0,621
10800	0,9517	0,620
11000	1,1658	0,591
11200	1,0895	0,591
11400	0,9210	0,622
11600	0,9198	0,605
11800	0,9476	0,578
12000	0,9593	0,605
12200	1,0418	0,569
12400	0,9706	0,604
12600	0,9867	0,583
12800	1,0701	0,574
13000	1,2004	0,574
13200	1,2423	0,532
13400	1,3220	0,592
13600	1,0964	0,583
13800	1,1444	0,621
14000	1,1089	0,592
14200	1,1097	0,603
14400	1,1279	0,586
14600	1,0952	0,584
14800	1,0549	0,595
15000	1,0318	0,610
15200	1,1015	0,590
15400	1,1321	0,571
15600	1,3326	0,536
15800	1,1747	0,570
16000	1,2295	0,505
16200	1,2201	0,580
16400	1,2112	0,580
16600	1,1757	0,583
16800	1,8021	0,484
17000	1,2027	0,576
17200	1,6025	0,525
17400	1,1089	0,616
17600	1,1786	0,595
17800	1,2967	0,591
18000	1,1991	0,595
18200	1,5820	0,516
18400	1,3351	0,591
18600	1,2529	0,575
18800	1,4018	0,595
19000	1,1917	0,582
19200	1,8848	0,514
19400	1,2772	0,576
19600	1,3354	0,580
19800	1,2859	0,600
20000	1,7619	0,512
20200	1,5290	0,542
20400	1,9739	0,541
20600	1,3372	0,591
20800	2,4925	0,515
21000	1,7147	0,584
21200	1,3650	0,596
21400	1,3284	0,590
21600	1,3368	0,554
21800	1,4195	0,532
22000	1,2797	0,604
22200	1,5765	0,501
22400	1,2091	0,624
22600	1,4290	0,518
22800	1,3942	0,599
23000	1,9569	0,515
23200	1,3363	0,609
23400	1,4982	0,527
23600	1,6917	0,562
23800	1,5790	0,514
24000	1,6107	0,591
24200	2,1748	0,494
24400	1,6533	0,613
24600	1,3605	0,575
24800	1,4568	0,532
25000	1,4006	0,557
25200	1,5751	0,499
25400	1,3470	0,590
25600	1,7028	0,484
25800	1,2725	0,610
26000	1,7138	0,506
26200	1,5585	0,593
26400	1,7771	0,488
26600	1,4751	0,549
26800	1,9020	0,535
27000	1,5786	0,550
27200	1,6847	0,497
27400	2,0238	0,553
27600	2,4004	0,476
27800	1,7186	0,587
28000	1,3526	0,583
28200	1,4842	0,605
28400	1,4376	0,586
28600	1,6590	0,510
28800	1,3334	0,583
29000	1,6389	0,548
29200	1,3418	0,590
29400	1,7754	0,515
29600	1,4246	0,612
29800	1,6915	0,501
30000	1,6543	0,561
30200	1,6682	0,566
30400	1,3849	0,599
30600	1,8154	0,511
30800	2,1577	0,566
31000	1,9889	0,586
31200	1,6390	0,573
31400	1,3255	0,580
31600	1,4661	0,529
31800	1,4722	0,567
32000	1,4766	0,584
32200	1,4301	0,588
32400	1,5643	0,587
32600	1,4617	0,582
32800	1,7141	0,535
33000	1,4365	0,605
33200	1,7524	0,506
33400	1,6681	0,571
33600	1,5994	0,558
33800	1,4077	0,583
34000	1,7320	0,523
34200	2,0084	0,544
34400	3,3056	0,493
34600	1,4974	0,617
34800	1,4136	0,595
35000	1,5065	0,584
35200	1,4062	0,590
35400	1,7043	0,519
35600	1,4360	0,592
35800	1,8466	0,502
36000	1,5478	0,561
36200	1,5981	0,508
36400	1,5230	0,584
36600	1,5444	0,573
36800	1,4667	0,573
37000	1,5917	0,557
37200	1,4499	0,588
37400	2,1612	0,536
37600	2,2976	0,567
37800	2,4127	0,488
38000	1,6468	0,558
38200	1,4833	0,571
38400	1,5298	0,567
38600	1,4502	0,574
38800	1,6099	0,573
39000	1,4296	0,603
39200	2,0061	0,511
39400	1,5168	0,600
39600	1,6196	0,545
39800	1,5605	0,571
40000	1,6258	0,576
40200	1,4887	0,578
40400	1,6327	0,499
40600	1,5559	0,582
40800	2,1345	0,511
41000	1,8504	0,549
41200	2,1234	0,575
41400	1,5002	0,605
41600	1,5198	0,584
41800	1,4931	0,575
42000	1,4518	0,591
42200	1,4735	0,573
42400	1,6695	0,556
42600	1,6161	0,539
42800	1,6990	0,582
43000	1,5820	0,582
43200	1,5237	0,607
43400	1,5745	0,549
43600	1,8036	0,531
43800	1,4604	0,545
44000	1,5939	0,575
44200	1,5225	0,550
44400	2,8155	0,493
44600	1,8254	0,570
44800	1,8233	0,574
45000	1,4986	0,596
45200	1,5191	0,558
45400	1,6541	0,550
45600	1,3984	0,595
45800	1,7513	0,520
46000	1,6508	0,597
46200	1,9915	0,501
46400	1,4590	0,600
46600	1,5024	0,556
46800	1,5396	0,588
47000	1,5843	0,575
47200	1,6388	0,571
47400	1,4876	0,592
47600	1,9551	0,558
47800	2,4959	0,529
48000	1,7311	0,588
48200	1,6565	0,573
48400	1,5087	0,604
48600	1,4687	0,599
48800	1,4563	0,608
49000	1,7128	0,596
49200	1,4494	0,565
49400	2,1283	0,515
