2017-11-28 21:33:46.760112: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-28 21:33:46.944397: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-28 21:33:46.944442: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 100-diff10-php-strict-no-parenthesis
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Dataset read success! Size: 100x8972
1	1,0090	0,480
200	0,7511	0,522
400	0,7852	0,498
600	0,7525	0,511
800	0,7580	0,504
1000	0,7914	0,493
1200	0,7670	0,514
1400	0,7754	0,510
1600	0,8152	0,490
1800	0,7918	0,510
2000	0,8034	0,517
2200	0,8476	0,487
2400	0,8282	0,506
2600	0,8395	0,512
2800	0,8795	0,481
3000	0,8703	0,514
3200	0,8819	0,506
3400	0,9174	0,483
3600	0,9353	0,515
3800	0,9300	0,512
4000	0,9640	0,505
4200	0,9587	0,510
4400	0,9918	0,503
4600	1,0885	0,489
4800	1,1826	0,512
5000	1,0340	0,506
5200	1,0602	0,508
5400	1,2214	0,520
5600	1,0995	0,508
5800	1,0905	0,506
6000	1,1659	0,498
6200	1,3834	0,522
6400	1,2834	0,503
6600	1,4851	0,508
6800	1,3095	0,513
7000	1,2367	0,513
7200	1,2696	0,501
7400	1,2222	0,506
7600	1,3184	0,494
7800	1,3220	0,502
8000	1,2953	0,517
8200	1,3424	0,487
8400	1,3467	0,510
8600	1,3712	0,513
8800	1,3851	0,509
9000	1,3789	0,516
9200	1,4137	0,517
9400	1,4048	0,510
9600	1,3872	0,514
9800	1,5227	0,514
10000	1,4389	0,506
10200	1,4270	0,509
10400	1,4700	0,511
10600	1,4994	0,505
10800	1,5295	0,535
11000	1,4690	0,525
11200	1,4856	0,512
11400	1,4775	0,516
11600	1,4971	0,518
11800	1,4979	0,510
12000	1,5501	0,511
12200	1,5071	0,517
12400	1,5591	0,498
12600	1,5743	0,511
12800	1,5372	0,510
13000	1,6107	0,518
13200	1,5655	0,514
13400	1,5654	0,517
13600	1,6583	0,514
13800	1,7094	0,508
14000	1,5814	0,514
14200	1,7189	0,519
14400	1,6970	0,512
14600	1,6066	0,509
14800	1,6705	0,512
15000	1,7082	0,502
15200	1,6292	0,513
15400	1,6383	0,511
15600	1,6920	0,514
15800	1,6389	0,513
16000	1,6326	0,518
16200	1,6951	0,510
16400	1,6464	0,520
16600	1,6338	0,517
16800	1,6913	0,509
17000	1,6230	0,512
17200	1,6449	0,517
17400	1,6777	0,517
17600	1,6372	0,507
17800	1,6556	0,514
18000	1,6954	0,512
18200	1,6515	0,509
18400	1,6487	0,517
18600	1,6880	0,509
18800	1,6490	0,515
19000	1,6692	0,515
19200	1,7051	0,509
19400	1,6484	0,512
19600	1,6544	0,512
19800	1,7181	0,509
20000	1,6633	0,512
20200	1,6858	0,512
20400	1,7159	0,517
20600	1,6556	0,520
20800	1,6908	0,509
21000	1,7248	0,514
21200	1,6725	0,512
21400	1,6797	0,519
21600	1,7387	0,507
21800	1,6628	0,517
22000	1,6813	0,519
22200	1,7377	0,510
22400	1,6649	0,511
22600	1,7001	0,521
22800	1,7247	0,508
23000	1,6857	0,515
23200	1,7073	0,522
23400	1,7453	0,514
23600	1,6855	0,507
23800	1,7086	0,516
24000	1,7447	0,509
24200	1,7021	0,509
24400	1,7169	0,515
24600	1,7385	0,512
24800	1,6804	0,508
25000	1,7005	0,517
25200	1,7391	0,509
25400	1,6830	0,517
25600	1,7042	0,514
25800	1,7548	0,513
26000	1,6954	0,512
26200	1,7281	0,512
26400	1,7456	0,508
26600	1,7021	0,513
26800	1,7073	0,509
27000	1,7633	0,509
27200	1,7097	0,515
27400	1,7383	0,509
27600	1,7552	0,504
27800	1,6944	0,518
28000	1,7251	0,518
28200	1,7649	0,502
28400	1,7242	0,511
28600	1,7430	0,512
28800	1,7374	0,505
29000	1,7174	0,514
29200	1,7513	0,516
29400	1,7783	0,505
29600	1,7223	0,509
29800	1,7469	0,520
30000	1,7522	0,514
30200	1,7285	0,515
30400	1,7604	0,516
30600	1,7713	0,509
30800	1,7170	0,517
31000	1,7347	0,512
31200	1,7601	0,515
31400	1,7226	0,510
31600	1,7728	0,511
31800	1,7616	0,509
32000	1,7117	0,512
32200	1,7345	0,509
32400	1,7753	0,503
32600	1,7474	0,506
32800	1,7574	0,518
33000	1,7508	0,509
33200	1,7120	0,497
33400	1,7654	0,507
33600	1,7826	0,503
33800	1,7453	0,509
34000	1,7340	0,512
34200	1,7556	0,506
34400	1,7506	0,509
34600	1,7865	0,514
34800	1,7926	0,498
35000	1,7390	0,510
35200	1,7658	0,518
35400	1,7859	0,506
35600	1,7713	0,510
35800	1,7884	0,509
36000	1,7848	0,501
36200	1,7627	0,506
36400	1,7835	0,517
36600	1,7761	0,508
36800	1,7499	0,509
37000	1,7883	0,521
37200	1,7967	0,511
37400	1,7619	0,508
37600	1,7851	0,513
37800	1,7894	0,500
38000	1,7544	0,509
38200	1,7785	0,514
38400	1,7907	0,505
38600	1,7594	0,509
38800	1,7861	0,511
39000	1,7875	0,503
39200	1,7490	0,512
39400	1,7709	0,520
39600	1,7843	0,512
39800	1,7627	0,519
40000	1,7728	0,520
40200	1,7819	0,508
40400	1,7524	0,514
40600	1,7824	0,520
40800	1,7894	0,506
41000	1,7570	0,517
41200	1,7692	0,517
41400	1,7938	0,507
41600	1,7595	0,517
41800	1,7928	0,521
42000	1,7905	0,506
42200	1,7643	0,506
42400	1,7763	0,516
42600	1,7827	0,506
42800	1,7612	0,520
43000	1,7825	0,517
43200	1,7853	0,505
43400	1,7703	0,509
43600	1,7778	0,518
43800	1,7913	0,512
44000	1,7677	0,514
44200	1,7924	0,519
44400	1,8016	0,503
44600	1,7713	0,515
44800	1,7928	0,519
45000	1,8049	0,505
45200	1,7719	0,517
45400	1,7695	0,514
45600	1,7891	0,514
45800	1,7813	0,514
46000	1,8060	0,520
46200	1,7883	0,511
46400	1,7738	0,515
46600	1,7932	0,515
46800	1,7980	0,507
47000	1,7691	0,514
47200	1,7962	0,517
47400	1,7974	0,516
47600	1,7663	0,513
47800	1,8020	0,521
48000	1,7955	0,512
48200	1,7564	0,514
48400	1,7897	0,522
48600	1,8015	0,509
48800	1,7718	0,517
49000	1,8044	0,520
49200	1,8135	0,512
49400	1,7694	0,516
49600	1,7938	0,520
49800	1,8030	0,509
50000	1,7843	0,509
/net/people/plgfracz/quality/venv/lib/python3.6/importlib/_bootstrap.py:205: RuntimeWarning: compiletime version 3.5 of module 'tensorflow.python.framework.fast_tensor_util' does not match runtime version 3.6
  return f(*args, **kwds)
Optimization Finished!
Testing Accuracy: 0.50855
