2017-11-16 22:15:26.743437: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-16 22:15:26.932212: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-16 22:15:26.932248: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 200-diff10
Num hidden: 512, Steps: 50000, Display step: 200
*****************************************************


Dataset read success! Size: 200x25608
39800	1,7872	0,518
40000	1,7290	0,534
40200	1,7348	0,526
40400	1,8913	0,527
40600	1,7352	0,530
40800	1,7784	0,533
41000	1,7300	0,532
41200	2,1068	0,538
41400	1,9696	0,534
41600	1,9293	0,521
41800	1,8381	0,529
42000	1,9331	0,531
42200	1,8192	0,534
42400	1,7054	0,536
42600	1,7526	0,528
42800	1,8320	0,525
43000	1,8086	0,527
43200	1,7495	0,526
43400	1,7508	0,525
43600	1,9007	0,526
43800	1,7991	0,527
44000	1,7860	0,530
44200	1,8029	0,523
44400	1,8165	0,530
44600	1,8399	0,525
44800	1,8092	0,522
45000	1,7770	0,531
45200	1,9900	0,529
45400	1,8528	0,530
45600	1,7821	0,529
45800	1,8968	0,526
46000	1,8106	0,528
46200	2,2089	0,537
46400	1,7998	0,526
46600	1,8409	0,534
46800	1,8057	0,531
47000	1,8236	0,528
47200	1,8896	0,522
47400	1,8430	0,523
47600	1,9086	0,532
47800	1,8924	0,531
48000	1,8222	0,525
48200	1,8656	0,526
48400	1,8473	0,530
48600	1,9622	0,527
48800	1,7623	0,534
49000	1,8251	0,531
49200	1,7522	0,531
49400	1,8364	0,530
49600	1,8522	0,527
49800	1,8214	0,533
50000	1,8367	0,522
/net/people/plgfracz/quality/venv/lib/python3.6/importlib/_bootstrap.py:205: RuntimeWarning: compiletime version 3.5 of module 'tensorflow.python.framework.fast_tensor_util' does not match runtime version 3.6
  return f(*args, **kwds)
Optimization Finished!
Testing Accuracy: 0.52226
