2018-01-16 23:31:10.979695: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-01-16 23:31:11.272969: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.09GiB
2018-01-16 23:31:11.273006: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: code-fracz-291
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Input size: 200x292
1	3,4927	0,558
200	0,7330	0,558
400	0,7052	0,628
600	0,7771	0,674
800	0,7940	0,674
1000	0,9046	0,674
1200	0,9634	0,674
1400	0,9800	0,674
1600	0,9770	0,721
1800	1,0164	0,698
2000	1,0821	0,674
2200	1,0830	0,698
2400	1,3126	0,605
2600	1,4368	0,581
2800	1,1876	0,698
3000	1,2178	0,721
3200	1,2933	0,651
3400	1,4754	0,721
3600	1,6252	0,605
3800	1,3181	0,721
4000	1,4278	0,674
4200	1,4957	0,698
4400	1,5662	0,628
4600	1,5770	0,721
4800	1,5066	0,651
5000	1,4460	0,721
5200	2,0370	0,581
5400	1,6321	0,605
5600	1,5443	0,651
5800	1,8246	0,628
6000	1,9255	0,628
6200	1,6183	0,674
6400	1,7106	0,651
6600	1,8854	0,628
6800	1,9295	0,721
7000	1,7636	0,674
7200	1,8101	0,628
7400	1,7270	0,698
7600	1,8511	0,651
7800	1,6668	0,744
8000	1,9271	0,605
8200	1,7656	0,674
8400	2,0083	0,581
8600	1,9247	0,628
8800	1,7667	0,674
9000	1,8475	0,651
9200	1,8328	0,674
