2017-11-21 00:28:00.175113: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-21 00:28:00.360110: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-21 00:28:00.360148: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 100-diff10to50-php
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Dataset read success! Size: 100x10202
1	0,8104	0,520
200	0,7266	0,524
400	0,6943	0,544
600	0,6888	0,544
800	0,7058	0,524
1000	0,6869	0,550
1200	0,7016	0,535
1400	0,7073	0,523
1600	0,6944	0,550
1800	0,6943	0,548
2000	0,7016	0,556
2200	0,6963	0,555
2400	0,6969	0,544
2600	0,6918	0,545
2800	0,7121	0,542
3000	0,6992	0,554
3200	0,7179	0,529
3400	0,7072	0,552
3600	0,7289	0,533
3800	0,7185	0,542
4000	0,7252	0,533
4200	0,7375	0,527
4400	0,7298	0,531
4600	0,8030	0,549
4800	0,7817	0,552
5000	0,8055	0,550
5200	0,7500	0,561
5400	0,7865	0,557
5600	0,7506	0,567
5800	0,8237	0,558
6000	0,7592	0,552
6200	0,8013	0,544
6400	0,7792	0,556
6600	0,8743	0,543
6800	0,9447	0,561
7000	0,9095	0,551
7200	0,8306	0,555
7400	0,8298	0,554
7600	0,8615	0,550
7800	0,8378	0,555
8000	0,8947	0,548
8200	0,8606	0,559
8400	0,9364	0,548
8600	0,8948	0,561
8800	0,9482	0,557
9000	0,9370	0,563
9200	0,9735	0,554
9400	0,9606	0,572
9600	0,9690	0,556
9800	0,9898	0,567
10000	0,9956	0,558
10200	1,2812	0,557
10400	1,0716	0,556
10600	1,0832	0,559
10800	1,0684	0,551
11000	1,1981	0,571
11200	1,0227	0,557
11400	1,0549	0,565
11600	1,0541	0,575
11800	1,0583	0,573
12000	1,0907	0,576
12200	1,0763	0,581
12400	1,0861	0,574
12600	1,1366	0,567
12800	1,1051	0,559
13000	1,1713	0,574
13200	1,0879	0,576
13400	1,1713	0,579
13600	1,1151	0,590
13800	1,1737	0,572
14000	1,2062	0,580
14200	1,2009	0,561
14400	1,1824	0,561
14600	1,1557	0,582
14800	1,2151	0,584
15000	1,1756	0,597
15200	1,1989	0,580
15400	1,2024	0,583
15600	1,3067	0,582
15800	1,1968	0,587
16000	1,2145	0,564
16200	1,1928	0,588
16400	1,3008	0,584
16600	1,1963	0,586
16800	1,2596	0,576
17000	1,2145	0,585
17200	1,2377	0,571
17400	1,2731	0,575
17600	1,3021	0,580
17800	1,3461	0,576
18000	1,2906	0,576
18200	1,3093	0,573
18400	1,2550	0,581
18600	1,2833	0,582
18800	1,3180	0,584
19000	1,3257	0,566
19200	1,2849	0,590
19400	1,3914	0,569
19600	1,3049	0,580
19800	1,3655	0,592
20000	1,4001	0,572
20200	1,3445	0,586
20400	1,4207	0,563
20600	1,3752	0,572
20800	1,3948	0,575
21000	1,4067	0,574
21200	1,3702	0,576
21400	1,3629	0,576
21600	1,3378	0,589
21800	1,3946	0,567
22000	1,3419	0,594
22200	1,3422	0,575
22400	1,3913	0,569
22600	1,3383	0,590
22800	1,3610	0,579
23000	1,3421	0,584
23200	1,4043	0,576
23400	1,3439	0,578
23600	1,3873	0,586
23800	1,3751	0,595
24000	1,3901	0,582
24200	1,4483	0,585
24400	1,3800	0,581
24600	1,4387	0,575
24800	1,4044	0,574
25000	1,3808	0,593
25200	1,4303	0,567
25400	1,3557	0,591
25600	1,3594	0,588
25800	1,4103	0,562
26000	1,3664	0,595
26200	1,3603	0,580
26400	1,4043	0,584
26600	1,3991	0,582
26800	1,4011	0,583
27000	1,4007	0,576
27200	1,3935	0,584
27400	1,4109	0,572
27600	1,4057	0,586
27800	1,3786	0,578
28000	1,4128	0,583
28200	1,3726	0,579
28400	1,3866	0,586
28600	1,4309	0,576
28800	1,3975	0,583
29000	1,4040	0,597
29200	1,4179	0,570
29400	1,3744	0,583
29600	1,4072	0,586
29800	1,4930	0,577
30000	1,4300	0,587
30200	1,4145	0,576
30400	1,4108	0,578
30600	1,4492	0,570
30800	1,4005	0,582
31000	1,4191	0,585
31200	1,4120	0,580
31400	1,4345	0,584
31600	1,4037	0,573
31800	1,3952	0,579
32000	1,3882	0,581
32200	1,3889	0,583
32400	1,4121	0,587
32600	1,3866	0,580
32800	1,3825	0,581
33000	1,4206	0,591
33200	1,4504	0,583
33400	1,4053	0,582
33600	1,4119	0,580
33800	1,4090	0,580
34000	1,3765	0,580
34200	1,3982	0,588
34400	1,4261	0,574
34600	1,3751	0,575
34800	1,3735	0,582
35000	1,3839	0,578
35200	1,3773	0,593
35400	1,3751	0,570
35600	1,3989	0,581
35800	1,4110	0,584
36000	1,3766	0,575
36200	1,3727	0,588
36400	1,4122	0,589
36600	1,4797	0,579
36800	1,4200	0,582
37000	1,4032	0,580
37200	1,4006	0,581
37400	1,4032	0,582
37600	1,3974	0,582
37800	1,4222	0,593
38000	1,3997	0,575
38200	1,3754	0,586
38400	1,3841	0,569
38600	1,3847	0,582
38800	1,4067	0,576
39000	1,3645	0,584
39200	1,3906	0,592
39400	1,3956	0,569
39600	1,3699	0,582
39800	1,4115	0,590
40000	1,4569	0,575
40200	1,4284	0,591
40400	1,3905	0,578
40600	1,3871	0,589
40800	1,4064	0,584
41000	1,3925	0,585
41200	1,4135	0,585
41400	1,3731	0,579
41600	1,3891	0,588
41800	1,4071	0,575
42000	1,3485	0,588
42200	1,3895	0,584
42400	1,3869	0,578
42600	1,3804	0,595
42800	1,3699	0,583
43000	1,4679	0,579
43200	1,4049	0,580
43400	1,4414	0,580
43600	1,3961	0,587
43800	1,4003	0,578
44000	1,3758	0,585
44200	1,4112	0,576
44400	1,4509	0,578
44600	1,4260	0,584
44800	1,3976	0,576
45000	1,4030	0,582
45200	1,4227	0,559
45400	1,4047	0,581
45600	1,3767	0,584
45800	1,4200	0,575
46000	1,4462	0,578
46200	1,4230	0,576
46400	1,4264	0,584
46600	1,4366	0,578
46800	1,4644	0,577
47000	1,4350	0,575
47200	1,4359	0,578
47400	1,4431	0,572
47600	1,4490	0,587
47800	1,4291	0,587
48000	1,4276	0,584
48200	1,4043	0,577
48400	1,3785	0,586
48600	1,4194	0,573
48800	1,3833	0,593
49000	1,3967	0,581
49200	1,4006	0,576
49400	1,4027	0,602
49600	1,4101	0,580
49800	1,4294	0,578
50000	1,4261	0,584
/net/people/plgfracz/quality/venv/lib/python3.6/importlib/_bootstrap.py:205: RuntimeWarning: compiletime version 3.5 of module 'tensorflow.python.framework.fast_tensor_util' does not match runtime version 3.6
  return f(*args, **kwds)
Optimization Finished!
Testing Accuracy: 0.58366
