2017-11-21 00:30:41.843646: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-21 00:30:42.030233: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:81:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-21 00:30:42.030270: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:81:00.0, compute capability: 3.7)

*****************************************************
Dataset: 200-diff10to50-ba-php
Num hidden: 256, Steps: 50000, Display step: 200
*****************************************************


Input size: 200x9945
39800	1,4057	0,567
40000	1,5971	0,508
40200	1,3838	0,574
40400	1,3673	0,528
40600	1,4419	0,511
40800	1,4285	0,522
41000	1,5177	0,524
41200	1,3420	0,563
41400	1,4870	0,525
41600	1,4893	0,519
41800	1,5255	0,506
42000	1,4229	0,529
42200	1,4523	0,537
42400	1,4037	0,586
42600	1,4765	0,524
42800	1,4227	0,589
43000	1,5710	0,513
43200	1,3556	0,569
43400	1,4560	0,574
43600	1,4387	0,566
43800	1,4997	0,575
44000	1,3132	0,584
44200	1,4663	0,579
44400	1,4140	0,569
44600	1,4231	0,584
44800	1,8405	0,505
45000	1,4487	0,579
45200	1,7102	0,511
45400	1,4766	0,516
45600	1,5375	0,519
45800	1,5511	0,517
46000	1,5442	0,508
46200	1,5168	0,589
46400	1,4269	0,571
46600	1,4632	0,562
46800	1,6139	0,520
47000	1,4843	0,513
47200	1,5170	0,563
47400	1,5099	0,573
47600	1,6113	0,518
47800	1,5382	0,520
48000	1,4710	0,563
48200	1,4961	0,573
48400	1,8073	0,534
48600	1,5880	0,516
48800	1,6405	0,523
49000	1,6058	0,512
49200	1,5396	0,520
49400	1,5032	0,549
49600	1,5201	0,535
49800	1,6308	0,516
50000	1,8780	0,510
