2018-08-15 08:37:45.498825: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-08-15 08:37:45.644830: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K40d major: 3 minor: 7 memoryClockRate(GHz): 0.915
pciBusID: 0000:85:00.0
totalMemory: 11.17GiB freeMemory: 11.09GiB
2018-08-15 08:37:45.644868: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K40d, pci bus id: 0000:85:00.0, compute capability: 3.7)

*****************************************************
Dataset: 200-java-strict
Num hidden: 128, Steps: 50000, Display step: 200
*****************************************************


Dataset read success! Size: 200x65442
39800	0,7174	0,524
40000	0,7184	0,538
40200	0,7090	0,541
40400	0,7187	0,533
40600	0,7149	0,534
40800	0,7226	0,536
41000	0,7176	0,535
41200	0,7153	0,534
41400	0,7130	0,541
41600	0,7131	0,535
41800	0,7121	0,531
42000	0,7146	0,538
42200	0,7109	0,536
42400	0,7142	0,532
42600	0,7112	0,536
42800	0,7151	0,537
43000	0,7185	0,538
43200	0,7173	0,536
43400	0,7365	0,531
43600	0,7180	0,527
43800	0,7190	0,538
44000	0,7159	0,536
44200	0,7264	0,538
44400	0,7190	0,533
44600	0,7219	0,529
44800	0,7154	0,535
45000	0,7200	0,532
45200	0,7161	0,534
45400	0,7165	0,542
45600	0,7222	0,535
45800	0,7175	0,538
46000	0,7225	0,535
46200	0,7161	0,538
46400	0,7492	0,533
46600	0,7391	0,538
46800	0,7223	0,536
47000	0,7159	0,534
47200	0,7283	0,530
47400	0,7229	0,539
47600	0,7529	0,532
47800	0,7200	0,537
48000	0,7239	0,537
48200	0,7410	0,543
48400	0,7243	0,529
48600	0,7425	0,537
48800	0,7265	0,528
49000	0,7235	0,540
49200	0,7279	0,535
49400	0,7456	0,539
49600	0,7278	0,542
49800	0,7275	0,532
50000	0,7382	0,537
/net/people/plgfracz/quality/venv/lib/python3.6/importlib/_bootstrap.py:205: RuntimeWarning: compiletime version 3.5 of module 'tensorflow.python.framework.fast_tensor_util' does not match runtime version 3.6
  return f(*args, **kwds)
Optimization Finished!
Testing Accuracy: 0.536675
